H,H_controller,J_res_norm,J_skew_error,R_config_block_norm,R_max_eig,R_min_eig,R_momentum_max,R_momentum_min,R_trace,T,V,chamfer,conservative_power,controller_dissipation,curve_area,curve_length,curve_to_target_mean,gamma_force_norm,gamma_max,gamma_min,gamma_speed_norm,gamma_stack_count,grad_norm,hausdorff,knot_floor_count,knot_gate,knot_interval_max,knot_interval_min,knot_interval_ratio,knot_period,max_discrete_curvature,measured_dHdt,p_gamma_norm,p_q_norm,plant_dissipation,power_balance_error,predicted_dHdt,q_force_max,q_force_norm,q_speed_max,q_speed_norm,self_intersections,step,t,target_to_curve_mean,total_dissipation
0.006065606139600277,0.0,168.1343994140625,0.0,7.790340423583984,2.074815273284912,0.1359599381685257,2.057766914367676,0.19299177825450897,80.92778778076172,4.414292561705224e-05,0.0060214633122086525,0.0026204106397926807,3.637978807091713e-12,7.83214854891412e-05,0.9914268255233765,6.817142486572266,0.03555050492286682,0.0014000908704474568,-4.829246997833252,-5.300259590148926,0.46275633573532104,14,0.018979763612151146,0.14056305587291718,14,1.0,0.007960766553878784,0.004977887962013483,1.5992257595062256,0.10649827122688293,36.8570556640625,-0.0005921348929405338,0.0016890692058950663,0.007730219978839159,0.0005141448928043246,3.3149262888962014e-07,-0.0005924663855694234,0.0014383202651515603,0.0036358425859361887,0.013499846681952477,0.030138680711388588,0.0,575,2.875,0.051282644271850586,0.0005924663855694234
0.006062646396458149,0.0,168.1343994140625,0.0,7.790339946746826,2.074815273284912,0.1359599381685257,2.057766914367676,0.19299177825450897,80.92778015136719,4.419939068611711e-05,0.00601844722405076,0.0026204041205346584,1.0913936421275139e-11,7.833891140762717e-05,0.9915337562561035,6.8170576095581055,0.035551801323890686,0.0013960585929453373,-4.829711437225342,-5.300880432128906,0.4633861482143402,14,0.01898188702762127,0.14047019183635712,14,1.0,0.00795708503574133,0.00497480621561408,1.5994763374328613,0.1064414232969284,36.84947967529297,-0.00059190206229688,0.0016890678089112043,0.007737523876130581,0.0005141299916431308,5.668262019627689e-07,-0.0005924688884988427,0.0014373220037668943,0.003633004380390048,0.013439648784697056,0.030098656192421913,0.0,576,2.88,0.0512830913066864,0.0005924688884988427
0.006059687118977308,0.0,168.1343994140625,0.0,7.790339946746826,2.074815511703491,0.1359599381685257,2.057766914367676,0.19299177825450897,80.92778778076172,4.4254589738557115e-05,0.00601543253287673,0.0026203978341072798,-3.456079866737127e-11,7.834996358724311e-05,0.9916401505470276,6.816973686218262,0.03555316478013992,0.0013920218916609883,-4.830176830291748,-5.301501750946045,0.46396997570991516,14,0.01898326724767685,0.1403784602880478,14,1.0,0.007953396998345852,0.0049717240035533905,1.5997262001037598,0.1063845157623291,36.841922760009766,-0.0005919951945543415,0.0016889823600649834,0.007744841277599335,0.0005140639841556549,4.1880412025982125e-07,-0.0005924139986746013,0.0014364483067765832,0.0036301498766988516,0.013380232267081738,0.030059361830353737,0.0,577,2.8850000000000002,0.051283277571201324,0.0005924139404669404
0.006056726444512606,0.0,168.1343994140625,0.0,7.790339946746826,2.074815273284912,0.1359599381685257,2.057766914367676,0.19299177825450897,80.92779541015625,4.430834815138951e-05,0.006012418307363987,0.0026203375309705734,-2.000888343900442e-11,7.835394353605807e-05,0.9917463660240173,6.816890716552734,0.03555414825677872,0.0013866872759535909,-4.8306427001953125,-5.302123546600342,0.46454381942749023,14,0.018983861431479454,0.14028584957122803,14,1.0,0.007949707098305225,0.004968640860170126,1.5999761819839478,0.10632755607366562,36.83412170410156,-0.00059190206229688,0.0016887987731024623,0.00775217916816473,0.0005139317945577204,3.837049007290004e-07,-0.000592285767197609,0.0014353240840137005,0.003628176636993885,0.013328873552381992,0.030030470341444016,0.0,578,2.89,0.05128294602036476,0.000592285767197609
0.00605376809835434,0.0,168.13441467285156,0.0,7.790340423583984,2.074815273284912,0.1359599381685257,2.057766914367676,0.19299177825450897,80.92779541015625,4.4360702304402366e-05,0.006009407341480255,0.0026202225126326084,1.2732925824820995e-11,7.83510840847157e-05,0.9918521642684937,6.816808700561523,0.03555447980761528,0.0013828276423737407,-4.831109046936035,-5.302745819091797,0.4649117588996887,14,0.018983718007802963,0.14019428193569183,14,1.0,0.00794601533561945,0.004965557716786861,1.6002261638641357,0.10627056658267975,36.82631301879883,-0.0005917157977819569,0.0016885120421648026,0.007759553845971823,0.0005137441912665963,3.794557414823173e-07,-0.0005920952535234392,0.0014339634217321873,0.0036264853551983833,0.013294274918735027,0.030005907639861107,0.0,579,2.895,0.05128270760178566,0.0005920952535234392
0.006050809286534786,0.0,168.13441467285156,0.0,7.790340423583984,2.0748157501220703,0.1359599381685257,2.057767152786255,0.19299177825450897,80.92779541015625,4.44121724285651e-05,0.006006397306919098,0.0026201161090284586,-4.18367562815547e-11,7.834592543076724e-05,0.9919576644897461,6.816725730895996,0.03555496037006378,0.0013817272847518325,-4.831575870513916,-5.30336856842041,0.4649869501590729,14,0.018983429297804832,0.1401013880968094,14,1.0,0.007942321710288525,0.00496247410774231,1.6004761457443237,0.10621355473995209,36.81865692138672,-0.0005915295332670338,0.0016881633782759309,0.007766942959278822,0.0005135284154675901,3.4488039089971764e-07,-0.0005918744136579335,0.0014331297716125846,0.0036258099135011435,0.013276087120175362,0.030007371678948402,0.0,580,2.9,0.05128253996372223,0.0005918743554502726
0.006047852803021669,0.0,168.13442993164062,0.0,7.790340900421143,2.074815511703491,0.1359599381685257,2.057766914367676,0.19299177825450897,80.92779541015625,4.446256934897974e-05,0.0060033900663256645,0.002620019018650055,0.0,7.833036943338811e-05,0.9920632243156433,6.816643714904785,0.03555552661418915,0.0013795907143503428,-4.832042694091797,-5.303991317749023,0.4651629328727722,14,0.018981805071234703,0.14000868797302246,14,1.0,0.007938629947602749,0.004959392361342907,1.6007263660430908,0.10615656524896622,36.81090545654297,-0.0005911570042371876,0.0016877037705853581,0.007774426136165857,0.0005132399965077639,4.133908077948688e-07,-0.0005915703950449824,0.001429042313247919,0.003623476019129157,0.013258468359708786,0.02999502792954445,0.0,581,2.9050000000000002,0.05128243938088417,0.0005915703950449824
0.0060448977164924145,0.0,168.13442993164062,0.0,7.790340900421143,2.0748157501220703,0.1359599381685257,2.057766914367676,0.19299177825450897,80.92779541015625,4.451337008504197e-05,0.006000384222716093,0.0026199347339570522,9.094947017729282e-12,7.831724360585213e-05,0.9921684861183167,6.816561222076416,0.035556286573410034,0.0013731649378314614,-4.832509517669678,-5.304614067077637,0.46561121940612793,14,0.0189804807305336,0.13991615176200867,14,1.0,0.007934939116239548,0.0049563124775886536,1.6009763479232788,0.10609959065914154,36.80300521850586,-0.0005909707397222645,0.0016872796695679426,0.007781877648085356,0.0005129579221829772,3.044260665648578e-07,-0.0005912751657888293,0.001428238465450704,0.0036227446980774403,0.01321508176624775,0.02996434085071087,0.0,582,2.91,0.05128241702914238,0.0005912751657888293
0.006041943095624447,0.0,168.1344451904297,0.0,7.790341854095459,2.0748157501220703,0.1359599381685257,2.057767391204834,0.19299177825450897,80.92779541015625,4.4562086259247735e-05,0.0059973811730742455,0.002619856968522072,1.0913936421275139e-11,7.829508103895932e-05,0.9922733902931213,6.816479682922363,0.035557132214307785,0.0013721379218623042,-4.832976818084717,-5.305237293243408,0.4656342566013336,14,0.018978236243128777,0.13982224464416504,14,1.0,0.007931246422231197,0.0049532325938344,1.6012263298034668,0.10604259371757507,36.79523468017578,-0.0005906913429498798,0.0016866986406967044,0.007789392955601215,0.0005126033793203533,2.071028575175403e-07,-0.0005908984458073974,0.0014274845598265529,0.003622262505814433,0.013192880898714066,0.029946057125926018,0.0,583,2.915,0.051282450556755066,0.0005908984458073974
0.006038990803062916,0.0,168.13446044921875,0.0,7.790341854095459,2.0748162269592285,0.1359599381685257,2.057767152786255,0.19299177825450897,80.92780303955078,4.460978016140871e-05,0.005994380917400122,0.002619790844619274,1.6370904631912708e-11,7.826265937183052e-05,0.9923785328865051,6.816398620605469,0.035558003932237625,0.001368106808513403,-4.833444118499756,-5.3058600425720215,0.46572592854499817,14,0.018974604085087776,0.1397300660610199,14,1.0,0.007927555590867996,0.004950156435370445,1.601475715637207,0.1059856042265892,36.78731918334961,-0.0005901791155338413,0.0016860265750437975,0.00779696786776185,0.0005121809663251042,2.6449561117821915e-07,-0.0005904436111450195,0.001424084068275988,0.0036197551526129246,0.013181153684854507,0.029922127723693848,0.0,584,2.92,0.051282547414302826,0.0005904436111450195
0.006036041304469109,0.0,168.1344451904297,0.0,7.790341854095459,2.0748157501220703,0.1359599381685257,2.057767391204834,0.19299177825450897,80.92780303955078,4.465767051442526e-05,0.005991383455693722,0.0026197386905550957,9.094947017729282e-12,7.823413034202531e-05,0.9924830198287964,6.816317558288574,0.03555891290307045,0.0013634954812005162,-4.833911895751953,-5.306482791900635,0.46580901741981506,14,0.018971512094140053,0.13964016735553741,14,1.0,0.007923862896859646,0.0049470821395516396,1.6017245054244995,0.10592862963676453,36.779476165771484,-0.0005908310413360721,0.001685388502664864,0.0078044855035841465,0.0005117772961966693,-8.196220733351113e-07,-0.000590011419262737,0.0014232886023819447,0.0036187933292239904,0.01316770538687706,0.029909823089838028,0.0,585,2.9250000000000003,0.05128272995352745,0.000590011419262737
0.006033082492649555,0.0,168.13446044921875,0.0,7.790341854095459,2.0748157501220703,0.1359599381685257,2.057767391204834,0.19299177825450897,80.92779541015625,4.470376006793231e-05,0.005988378543406725,0.0026196842081844807,-7.275957614183426e-12,7.81958588049747e-05,0.9925874471664429,6.8162360191345215,0.03555971011519432,0.0013806568458676338,-4.83437967300415,-5.307105541229248,0.464733362197876,14,0.018967213109135628,0.13954666256904602,14,1.0,0.00792017113417387,0.004944009706377983,1.6019731760025024,0.10587169975042343,36.77144241333008,-0.0005903188139200336,0.0016845976933836937,0.007812094874680042,0.0005113715888001025,-7.51344487083614e-07,-0.00058956746943295,0.0014183755265548825,0.0036101476289331913,0.013222787529230118,0.029903672635555267,0.0,586,2.93,0.05128297209739685,0.00058956746943295
0.006030138116329908,0.0,168.13446044921875,0.0,7.790341854095459,2.0748159885406494,0.1359599381685257,2.057767152786255,0.19299177825450897,80.92781066894531,4.475698005990125e-05,0.005985381081700325,0.0026196232065558434,-1.8189894035458565e-11,7.819773600203916e-05,0.9926918745040894,6.8161540031433105,0.03555988520383835,0.0013741638977080584,-4.8348469734191895,-5.307727813720703,0.46531611680984497,14,0.018967628479003906,0.13945598900318146,14,1.0,0.007916485890746117,0.0049409419298172,1.602221965789795,0.10581491887569427,36.76347732543945,-0.0005891546607017643,0.001684376155026257,0.007819381542503834,0.000511211808770895,2.5489134712749703e-07,-0.0005894095520488918,0.0014175684191286564,0.003609373001381755,0.013171868398785591,0.029872341081500053,0.0,587,2.935,0.05128329619765282,0.0005894095520488918
0.006027190946042538,0.0,168.13446044921875,0.0,7.790342807769775,2.0748162269592285,0.1359599381685257,2.057767629623413,0.19299177825450897,80.92781066894531,4.480793359107338e-05,0.005982383154332638,0.0026195719838142395,1.8189894035458565e-11,7.818907761247829e-05,0.9927958250045776,6.816072463989258,0.03556013107299805,0.0013763398164883256,-4.835314750671387,-5.308350086212158,0.4653606414794922,14,0.018966885283589363,0.1393653303384781,14,1.0,0.00791279785335064,0.004937875550240278,1.60247004032135,0.10575809329748154,36.755435943603516,-0.0005892943590879566,0.0016839827876538038,0.00782674178481102,0.0005109842168167233,-1.2107193471258895e-07,-0.000589173287153244,0.001417693798430264,0.0036070444621145725,0.013141201809048653,0.02984694018959999,0.0,588,2.94,0.05128367245197296,0.000589173287153244
0.006024245172739029,0.0,168.13446044921875,0.0,7.790342807769775,2.0748162269592285,0.1359599381685257,2.057767629623413,0.19299177825450897,80.92781066894531,4.485853060032241e-05,0.0059793866239488125,0.002619525883346796,-3.637978807091713e-12,7.817096047801897e-05,0.9928999543190002,6.815991401672363,0.035560492426157,0.0013803498586639762,-4.835782527923584,-5.3089728355407715,0.4651421010494232,14,0.018964633345603943,0.13927379250526428,14,1.0,0.007909112609922886,0.004934809170663357,1.6027190685272217,0.10570130497217178,36.74736404418945,-0.0005890615284443027,0.0016835469286888838,0.00783414114266634,0.0005107354954816401,-1.5506520868605392e-07,-0.0005889064632356167,0.0014063818380236626,0.003597947768867016,0.013159123249351978,0.029835766181349754,0.0,589,2.945,0.051284100860357285,0.0005889064632356167
0.006021300330758095,0.0,168.13446044921875,0.0,7.790342807769775,2.0748162269592285,0.1359599381685257,2.057767629623413,0.19299177825450897,80.92781066894531,4.491451909416355e-05,0.005976385902613401,0.002619498409330845,-3.637978807091713e-12,7.819459278834984e-05,0.9930033087730408,6.815909385681152,0.0355609692633152,0.001382177579216659,-4.836250305175781,-5.309595584869385,0.4653288424015045,14,0.018967678770422935,0.13918261229991913,14,1.0,0.007905428297817707,0.0049317446537315845,1.6029678583145142,0.10564456880092621,36.73924255371094,-0.0005886424332857258,0.001683585811406374,0.007841200567781925,0.00051077053649351,3.2270327209168656e-07,-0.0005889651365578175,0.0014053659979254007,0.003596095135435462,0.013129128143191338,0.02980872057378292,0.0,590,2.95,0.05128462612628937,0.0005889651365578175
0.006018358748406172,0.0,168.1344757080078,0.0,7.790343761444092,2.0748164653778076,0.1359599381685257,2.057767868041992,0.19299177825450897,80.92782592773438,4.4970456656301394e-05,0.0059733884409070015,0.0026194772217422724,1.2732925824820995e-11,7.821512554073706e-05,0.9931066036224365,6.815827369689941,0.03556153178215027,0.001375537714920938,-4.8367180824279785,-5.310218334197998,0.46608996391296387,14,0.018970254808664322,0.13909102976322174,14,1.0,0.007901745848357677,0.0049286819994449615,1.6032167673110962,0.10558784753084183,36.731231689453125,-0.0005883630365133411,0.0016836184076964855,0.00784826185554266,0.0005107643664814532,6.164773367219566e-07,-0.0005889795138500631,0.001404579496011138,0.0035952937323600054,0.013068171218037605,0.029776616021990776,0.0,591,2.955,0.05128519982099533,0.0005889795138500631
0.0060154167003929615,0.0,168.1344757080078,0.0,7.790343761444092,2.0748162269592285,0.1359599381685257,2.057767629623413,0.19299177825450897,80.92781829833984,4.502390947891399e-05,0.005970392841845751,0.0026194704696536064,-1.8189894035458565e-12,7.822378393029794e-05,0.9932094216346741,6.815746307373047,0.03556220605969429,0.001376660424284637,-4.837186813354492,-5.310842037200928,0.4662914574146271,14,0.01897154189646244,0.13900095224380493,14,1.0,0.0078980578109622,0.004925616085529327,1.6034660339355469,0.10553104430437088,36.7230224609375,-0.0005883164703846104,0.0016834588022902608,0.007855411618947983,0.0005106760654598475,5.833571776621936e-07,-0.0005888998275622725,0.0014038021909072995,0.0035935156047344208,0.013029185123741627,0.029739364981651306,0.0,592,2.96,0.05128587782382965,0.0005888998275622725
0.006012475583702326,0.0,168.13449096679688,0.0,7.790343761444092,2.0748164653778076,0.1359599381685257,2.0577681064605713,0.19299177825450897,80.92781829833984,4.507638732320629e-05,0.005967399105429649,0.002619468607008457,-2.000888343900442e-11,7.822459156159312e-05,0.9933120012283325,6.815666675567627,0.035562995821237564,0.001370157697238028,-4.837655544281006,-5.311465740203857,0.46686190366744995,14,0.018971838057041168,0.1389094889163971,14,1.0,0.007894370704889297,0.004922552965581417,1.6037147045135498,0.10547426342964172,36.714900970458984,-0.0005886889994144565,0.0016832235269248486,0.007862592115998268,0.000510508194565773,4.3772160994350745e-08,-0.0005887327715754509,0.0014030507300049067,0.003592883702367544,0.012979118153452873,0.02971012517809868,0.0,593,2.965,0.05128660053014755,0.0005887327715754509
0.006009529810398817,0.0,168.13449096679688,0.0,7.790343761444092,2.0748167037963867,0.1359599381685257,2.0577681064605713,0.19299177825450897,80.92782592773438,4.5126616896595806e-05,0.005964403040707111,0.0026194786187261343,9.094947017729282e-12,7.821423059795052e-05,0.9934145212173462,6.815587043762207,0.035563934594392776,0.0013772300444543362,-4.838124752044678,-5.312089920043945,0.46664273738861084,14,0.018970822915434837,0.1388181746006012,14,1.0,0.00789068266749382,0.004919488448649645,1.60396409034729,0.10541744530200958,36.706661224365234,-0.0005887355655431873,0.0016828161897137761,0.007869848981499672,0.0005102943978272378,-2.2695166991418617e-07,-0.0005885086138732731,0.0014015933265909553,0.0035880079958587885,0.012960567139089108,0.02967866137623787,0.0,594,2.97,0.05128741264343262,0.0005885086138732731
0.006006588228046894,0.0,168.13450622558594,0.0,7.79034423828125,2.0748162269592285,0.1359599381685257,2.057767868041992,0.19299177825450897,80.92782592773438,4.5178981963545084e-05,0.00596140930429101,0.0026194993406534195,5.4569682106375694e-12,7.821807230357081e-05,0.9935164451599121,6.815507411956787,0.03556489944458008,0.001374380779452622,-4.83859395980835,-5.312714099884033,0.46699923276901245,14,0.018971601501107216,0.13872700929641724,14,1.0,0.007886995561420918,0.0049164267256855965,1.604212999343872,0.10536066442728043,36.69844055175781,-0.0005880836397409565,0.0016825908096507192,0.007876981981098652,0.0005101491115055978,2.83529516296923e-07,-0.0005883671692572534,0.0014009943697601557,0.003588122082874179,0.012923188507556915,0.029658040031790733,0.0,595,2.975,0.05128828436136246,0.0005883671692572534
0.006003648974001408,0.0,168.13449096679688,0.0,7.790343761444092,2.0748164653778076,0.1359599381685257,2.0577681064605713,0.19299177825450897,80.92782592773438,4.5229815441416577e-05,0.005958419293165207,0.0026195296086370945,1.2732925824820995e-11,7.821059261914343e-05,0.9936180114746094,6.815428733825684,0.03556600958108902,0.0013705652672797441,-4.83906364440918,-5.313338756561279,0.4674522280693054,14,0.01897096075117588,0.13863617181777954,14,1.0,0.007883305661380291,0.0049133640713989735,1.604461908340454,0.10530388355255127,36.690162658691406,-0.0005880370736122257,0.0016822320176288486,0.007884198799729347,0.0005099179688841105,9.150244294339402e-08,-0.0005881285760551691,0.0014056647196412086,0.0035871772561222315,0.012857560999691486,0.029612114652991295,0.0,596,2.98,0.05128922685980797,0.0005881285760551691
0.006000707857310772,0.0,168.13450622558594,0.0,7.79034423828125,2.0748167037963867,0.1359599381685257,2.0577681064605713,0.19299177825450897,80.92782592773438,4.527917189989239e-05,0.005955428816378117,0.00261956756003201,-2.546585164964199e-11,7.819716120138764e-05,0.9937193989753723,6.815349578857422,0.035567209124565125,0.0013756586704403162,-4.839533805847168,-5.313963890075684,0.46721896529197693,14,0.01896963082253933,0.13854458928108215,14,1.0,0.007879615761339664,0.004910300951451063,1.6047114133834839,0.10524707287549973,36.68202590942383,-0.0005877576768398411,0.0016817789291962981,0.00789142120629549,0.0005096686072647572,1.0809162630373223e-07,-0.0005878657684661448,0.001404572045430541,0.0035835534799844027,0.012852774932980537,0.029597526416182518,0.0,597,2.985,0.05129023641347885,0.0005878657684661448
0.005997771397233009,0.0,168.13450622558594,0.0,7.790343761444092,2.0748162269592285,0.1359599381685257,2.057767868041992,0.19299177825450897,80.92782592773438,4.532930688583292e-05,0.005952442064881325,0.002619614824652672,-3.092281986027956e-11,7.818648737156764e-05,0.9938207864761353,6.815272331237793,0.035568442195653915,0.0013721041614189744,-4.840003490447998,-5.314589023590088,0.46753165125846863,14,0.0189686082303524,0.1384539008140564,14,1.0,0.007875929586589336,0.004907239694148302,1.6049612760543823,0.10519032180309296,36.673583984375,-0.000587338581681264,0.001681381487287581,0.007898619398474693,0.0005094168591313064,2.648448571438084e-07,-0.0005876034265384078,0.0014037145301699638,0.0035823057405650616,0.012816332280635834,0.029571080580353737,0.0,598,2.99,0.05129130929708481,0.0005876033683307469
0.005994834471493959,0.0,168.134521484375,0.0,7.790344715118408,2.0748167037963867,0.1359599381685257,2.0577683448791504,0.19299177825450897,80.92782592773438,4.537840868579224e-05,0.0059494562447071075,0.002619671169668436,3.637978807091713e-12,7.816847937647253e-05,0.9939217567443848,6.815194606781006,0.03556987643241882,0.0013699197443202138,-4.840473175048828,-5.315214157104492,0.4677352011203766,14,0.01896660402417183,0.13836118578910828,14,1.0,0.007872245274484158,0.0049041807651519775,1.6052110195159912,0.10513357818126678,36.66530990600586,-0.0005875248461961872,0.0016809109365567565,0.007905833423137665,0.0005091224447824061,-2.3393658922380225e-07,-0.0005872909096069634,0.0013959743082523346,0.0035786861553788185,0.012805107049643993,0.029563797637820244,0.0,599,2.995,0.05129244923591614,0.0005872909096069634
0.005991896148771048,0.0,168.134521484375,0.0,7.790345191955566,2.0748167037963867,0.1359599381685257,2.0577683448791504,0.19299177825450897,80.9278335571289,4.5428496378008276e-05,0.0059464676305651665,0.002619741018861532,2.7284841053187847e-11,7.815901335561648e-05,0.9940226674079895,6.815116882324219,0.03557131066918373,0.0013724389718845487,-4.840943336486816,-5.3158392906188965,0.4676767587661743,14,0.018965698778629303,0.1382708102464676,14,1.0,0.007868560031056404,0.004901123233139515,1.605460524559021,0.10507681965827942,36.65687942504883,-0.0005871988832950717,0.0016805237391963601,0.007912988774478436,0.0005088994512334466,-1.403968781357517e-07,-0.0005870584864169359,0.0013942642835900187,0.003575293580070138,0.012798567302525043,0.029563600197434425,0.0,600,3.0,0.051293663680553436,0.0005870584864169359
0.005988962482661009,0.0,168.134521484375,0.0,7.790344715118408,2.0748167037963867,0.1359599381685257,2.0577683448791504,0.19299177825450897,80.92782592773438,4.547953722067177e-05,0.005943482741713524,0.0026198194827884436,-3.637978807091713e-12,7.81536364229396e-05,0.9941233992576599,6.81503963470459,0.03557286038994789,0.0013697250979021192,-4.841413497924805,-5.316464424133301,0.4680013656616211,14,0.018965307623147964,0.13818097114562988,14,1.0,0.007864875718951225,0.004898068029433489,1.6057097911834717,0.10502009838819504,36.64840316772461,-0.0005865469574928408,0.001680193468928337,0.007920137606561184,0.0005086910678073764,2.9773218555991746e-07,-0.0005868446896784008,0.0013933920999988914,0.0035739601589739323,0.01276035699993372,0.029535464942455292,0.0,601,3.005,0.05129493772983551,0.0005868446896784008
0.005986030679196119,0.0,168.13453674316406,0.0,7.790345191955566,2.074816942214966,0.1359599381685257,2.0577685832977295,0.19299177825450897,80.92784118652344,4.5529646740760654e-05,0.005940501112490892,0.002619907259941101,-3.637978807091713e-12,7.814227865310386e-05,0.9942240715026855,6.8149614334106445,0.03557465225458145,0.0013639159733429551,-4.841883659362793,-5.317090034484863,0.46844014525413513,14,0.01896415278315544,0.13808673620224,14,1.0,0.007861193269491196,0.004895011894404888,1.6059600114822388,0.10496339946985245,36.640140533447266,-0.0005861278623342639,0.0016798011492937803,0.007927292957901955,0.0005084322765469551,4.4668558983748056e-07,-0.0005865745479241014,0.0013924652012065053,0.0035726192872971296,0.012717541307210922,0.02950655110180378,0.0,602,3.0100000000000002,0.05129630118608475,0.0005865745479241014
0.005983101204037666,0.0,168.13453674316406,0.0,7.790345191955566,2.074816942214966,0.1359599381685257,2.0577685832977295,0.19299177825450897,80.92784118652344,4.557827196549624e-05,0.005937522742897272,0.002620006911456585,-2.3646862246096134e-11,7.812299736542627e-05,0.9943241477012634,6.814885139465332,0.0355764701962471,0.001359680318273604,-4.8423542976379395,-5.317715644836426,0.46869200468063354,14,0.018962077796459198,0.13799606263637543,14,1.0,0.007857508957386017,0.004891958087682724,1.606209397315979,0.10490665584802628,36.63164520263672,-0.0005859881639480716,0.0016793019603937864,0.007934481836855412,0.0005081120762042701,2.469168975824604e-07,-0.000586235080845654,0.0013875564327463508,0.0035707405768334866,0.012698073871433735,0.02949516475200653,0.0,603,3.015,0.05129772052168846,0.000586235080845654
0.005980170797556639,0.0,168.13453674316406,0.0,7.790345668792725,2.074817180633545,0.1359599381685257,2.0577688217163086,0.19299177825450897,80.92784118652344,4.562710091704503e-05,0.0059345439076423645,0.002620119135826826,0.0,7.810761599102989e-05,0.9944242238998413,6.814807415008545,0.035578399896621704,0.0013591768220067024,-4.842825412750244,-5.3183417320251465,0.46881139278411865,14,0.018960528075695038,0.1379050314426422,14,1.0,0.007853822782635689,0.0048889038152992725,1.6064589023590088,0.1048499047756195,36.623130798339844,-0.0005857087671756869,0.0016788344364613295,0.007941622287034988,0.0005078261019662023,2.249726094180832e-07,-0.000585933739785105,0.001385167590342462,0.0035688034258782864,0.012682012282311916,0.029488373547792435,0.0,604,3.02,0.05129922926425934,0.000585933739785105
0.00597724411636591,0.0,168.13455200195312,0.0,7.790346145629883,2.074816942214966,0.1359599381685257,2.0577683448791504,0.19299177825450897,80.92784118652344,4.567619907902554e-05,0.005931567866355181,0.002620240906253457,1.2732925824820995e-11,7.809158705640584e-05,0.9945241808891296,6.814730644226074,0.03558046743273735,0.0013550670119002461,-4.843296527862549,-5.318967819213867,0.4692545533180237,14,0.018958784639835358,0.13781392574310303,14,1.0,0.00785013847053051,0.004885850939899683,1.6067085266113281,0.10479317605495453,36.61465072631836,-0.0005853362381458407,0.0016783846076577902,0.00794875156134367,0.0005075375083833933,2.928427420431862e-07,-0.0005856290808878839,0.0013844919158145785,0.00356639688834548,0.01262449286878109,0.029448024928569794,0.0,605,3.025,0.051300808787345886,0.0005856290808878839
0.0059743174351751804,0.0,168.13455200195312,0.0,7.790345668792725,2.074817180633545,0.1359599381685257,2.0577685832977295,0.19299177825450897,80.92784118652344,4.572439138428308e-05,0.005928593222051859,0.002620370127260685,2.9103830456733704e-11,7.807384099578485e-05,0.9946237802505493,6.814654350280762,0.03558255732059479,0.001348632387816906,-4.843768119812012,-5.319594383239746,0.469614714384079,14,0.018956994637846947,0.13772296905517578,14,1.0,0.007846451364457607,0.0048827980645000935,1.606958031654358,0.10473640263080597,36.60613250732422,-0.0005852896720171099,0.0016778877470642328,0.00795586034655571,0.0005072118947282434,-3.958120954584109e-09,-0.0005852857138961554,0.0013863753993064165,0.00356685440056026,0.012585318647325039,0.029427696019411087,0.0,606,3.0300000000000002,0.051302433013916016,0.0005852857138961554
0.005971391219645739,0.0,168.13455200195312,0.0,7.790346145629883,2.074817180633545,0.1359599381685257,2.0577685832977295,0.19299177825450897,80.92784118652344,4.5770582801196724e-05,0.005925620440393686,0.0026205130852758884,-9.094947017729282e-12,7.804376218700781e-05,0.9947230219841003,6.814579010009766,0.03558482229709625,0.0013522050576284528,-4.844240188598633,-5.320220947265625,0.46933770179748535,14,0.018953699618577957,0.13763199746608734,14,1.0,0.007842762395739555,0.004879747051745653,1.6072067022323608,0.10467962920665741,36.59761047363281,-0.0005848240107298022,0.001677218941040337,0.007963072508573532,0.0005068251048214734,4.4878106551815046e-08,-0.000584868888836354,0.0013849553652107716,0.003563344245776534,0.012578820809721947,0.02941124513745308,0.0,607,3.035,0.0513041727244854,0.000584868888836354
0.0059684691950678825,0.0,168.1345672607422,0.0,7.790346622467041,2.074817180633545,0.1359599381685257,2.0577688217163086,0.19299177825450897,80.92784118652344,4.581734901876189e-05,0.0059226518496870995,0.002620658604428172,-3.2741809263825417e-11,7.80150294303894e-05,0.9948225021362305,6.8145036697387695,0.03558719903230667,0.0013478490291163325,-4.844711780548096,-5.320847511291504,0.4696565866470337,14,0.018950536847114563,0.13753865659236908,14,1.0,0.007839079014956951,0.004876698367297649,1.6074562072753906,0.10462293773889542,36.58890914916992,-0.0005842186510563021,0.0016765885520726442,0.00797026976943016,0.0005064273136667907,2.237502485389004e-07,-0.000584442401304841,0.0013838282320648432,0.003561740042641759,0.012536076828837395,0.029376167804002762,0.0,608,3.04,0.051305919885635376,0.0005844423430971801
0.005965549033135176,0.0,168.13455200195312,0.0,7.790346145629883,2.074817180633545,0.1359599381685257,2.0577685832977295,0.19299177825450897,80.92784118652344,4.5863736886531115e-05,0.005919685121625662,0.0026208222843706608,5.638867150992155e-11,7.798789738444611e-05,0.9949213862419128,6.81442928314209,0.035589635372161865,0.0013449802063405514,-4.845183849334717,-5.321474075317383,0.4697508215904236,14,0.018947675824165344,0.1374484747648239,14,1.0,0.007835393771529198,0.0048736510798335075,1.6077051162719727,0.10456621646881104,36.58030319213867,-0.0005838926881551867,0.0016759526915848255,0.007977424189448357,0.0005060334224253893,1.2858072294538118e-07,-0.0005840212688781321,0.0013883865904062986,0.003561520017683506,0.012501035816967487,0.029347941279411316,0.0,609,3.045,0.0513077937066555,0.000584021327085793
